path,line,kind,owner,name,type,modifiers,scope
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","371","PARAMETER","Entry(java.lang.String,java.util.Map<java.lang.String,java.lang.Integer>)","id","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","371","PARAMETER","Entry(java.lang.String,java.util.Map<java.lang.String,java.lang.Integer>)","baseStats","java.util.Map<java.lang.String,java.lang.Integer>","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","371","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Entry","id","java.lang.String","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","371","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Entry","baseStats","java.util.Map<java.lang.String,java.lang.Integer>","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","RECORD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex","Rejection","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","CONSTRUCTOR","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","<init>","(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)void","[public]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","PARAMETER","Rejection(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)","slot","int","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","PARAMETER","Rejection(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)","pokemon","net.minecraft.network.chat.Component","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","PARAMETER","Rejection(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)","speciesId","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","PARAMETER","Rejection(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)","kind","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","PARAMETER","Rejection(int,net.minecraft.network.chat.Component,java.lang.String,xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind,net.minecraft.network.chat.Component)","detail","net.minecraft.network.chat.Component","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","slot","int","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","pokemon","net.minecraft.network.chat.Component","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","speciesId","java.lang.String","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","kind","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","374","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","detail","net.minecraft.network.chat.Component","[private, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","375","ENUM","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection","Kind","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","375","CONSTRUCTOR","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","<init>","()void","[private]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","376","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","UNKNOWN_SPECIES","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","377","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","BASE_STAT_MISMATCH","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","378","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","ILLEGAL_ABILITY","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","379","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","ILLEGAL_MOVE","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","380","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","EV_OVER_CAP","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/dex/RemoteDex.java","381","ENUM_CONSTANT","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","IV_OVER_CAP","xiaocaoawa.minecraft.mod.cobblebattle.dex.RemoteDex.Rejection.Kind","[public, static, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","17","CLASS","xiaocaoawa.minecraft.mod.cobblebattle.lang","Msg","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","[public, final]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","18","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","LOGGER","org.slf4j.Logger","[private, static, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","19","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","FALLBACK","java.lang.String","[private, static, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","20","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","RESOURCE_DIR","java.lang.String","[private, static, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","21","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","EXTERNAL_DIR","java.nio.file.Path","[private, static, final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","22","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","strings","java.util.Properties","[private, static]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","23","FIELD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","language","java.lang.String","[private, static]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","25","CONSTRUCTOR","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","<init>","()void","[private]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","28","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","language","()java.lang.String","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","32","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","init","(java.lang.String)void","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","32","PARAMETER","init(java.lang.String)","code","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","33","LOCAL_VARIABLE","init(java.lang.String)","wanted","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","34","LOCAL_VARIABLE","init(java.lang.String)","fallback","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","40","LOCAL_VARIABLE","init(java.lang.String)","chosen","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","43","LOCAL_VARIABLE","init(java.lang.String)","bundled","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","52","LOCAL_VARIABLE","init(java.lang.String)","external","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","61","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","loadBundled","(java.lang.String)java.util.Properties","[private, static]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","61","PARAMETER","loadBundled(java.lang.String)","code","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","62","LOCAL_VARIABLE","loadBundled(java.lang.String)","name","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","65","LOCAL_VARIABLE","loadBundled(java.lang.String)","var4","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","66","RESOURCE_VARIABLE","loadBundled(java.lang.String)","in","java.io.InputStream","[final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","71","LOCAL_VARIABLE","loadBundled(java.lang.String)","p","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","77","EXCEPTION_PARAMETER","loadBundled(java.lang.String)","var7","java.lang.Exception","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","83","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","loadExternal","(java.lang.String)java.util.Properties","[private, static]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","83","PARAMETER","loadExternal(java.lang.String)","code","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","84","LOCAL_VARIABLE","loadExternal(java.lang.String)","file","java.nio.file.Path","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","89","LOCAL_VARIABLE","loadExternal(java.lang.String)","var4","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","90","RESOURCE_VARIABLE","loadExternal(java.lang.String)","reader","java.io.Reader","[final]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","91","LOCAL_VARIABLE","loadExternal(java.lang.String)","p","java.util.Properties","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","98","EXCEPTION_PARAMETER","loadExternal(java.lang.String)","var7","java.lang.Exception","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","105","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","raw","(java.lang.String,java.lang.Object[])java.lang.String","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","105","PARAMETER","raw(java.lang.String,java.lang.Object...)","key","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","105","PARAMETER","raw(java.lang.String,java.lang.Object...)","args","java.lang.Object[]","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","106","LOCAL_VARIABLE","raw(java.lang.String,java.lang.Object...)","template","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","111","LOCAL_VARIABLE","raw(java.lang.String,java.lang.Object...)","out","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","113","LOCAL_VARIABLE","raw(java.lang.String,java.lang.Object...)","i","int","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","121","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","of","(java.lang.String,java.lang.Object[])net.minecraft.network.chat.MutableComponent","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","121","PARAMETER","of(java.lang.String,java.lang.Object...)","key","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","121","PARAMETER","of(java.lang.String,java.lang.Object...)","args","java.lang.Object[]","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","125","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","of","(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object[])net.minecraft.network.chat.MutableComponent","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","125","PARAMETER","of(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object...)","style","net.minecraft.ChatFormatting","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","125","PARAMETER","of(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object...)","key","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","125","PARAMETER","of(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object...)","args","java.lang.Object[]","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","129","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","compose","(java.lang.String,java.lang.Object[])net.minecraft.network.chat.MutableComponent","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","129","PARAMETER","compose(java.lang.String,java.lang.Object...)","key","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","129","PARAMETER","compose(java.lang.String,java.lang.Object...)","args","java.lang.Object[]","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","130","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","template","java.lang.String","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","135","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","out","net.minecraft.network.chat.MutableComponent","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","136","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","plain","java.lang.StringBuilder","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","138","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","i","int","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","139","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","c","char","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","140","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","close","int","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","141","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","index","int","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","145","EXCEPTION_PARAMETER","compose(java.lang.String,java.lang.Object...)","var11","java.lang.NumberFormatException","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","155","LOCAL_VARIABLE","compose(java.lang.String,java.lang.Object...)","arg","java.lang.Object","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","156","BINDING_VARIABLE","compose(java.lang.String,java.lang.Object...)","component","net.minecraft.network.chat.Component","[]","内部符号待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","171","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.lang.Msg","compose","(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object[])net.minecraft.network.chat.MutableComponent","[public, static]","兼容接口待审查"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/lang/Msg.java","171","PARAMETER","compose(net.minecraft.ChatFormatting,java.lang.String,java.lang.Object...)","style","net.minecraft.ChatFormatting","[]","内部符号待审查"
